user_id,country,plan,tenure_days,total_minutes_90d,avg_minutes_per_session_90d,sessions_90d,mobile_share_90d,avg_completion_90d,titles_started_90d,distinct_titles_90d,sessions_7d,sessions_14d,sessions_30d,recency_days,top_genre_90d,churn_probability,label
1172,US,standard,209,1543.0,67.08695652173913,23,0.7391304347826086,0.501921226247917,27,26,0.0,0.0,2.0,19,Crime,0.8022018569702161,0
3071,CA,standard,91,4181.0,60.594202898550726,69,0.7101449275362319,0.49903506728146646,99,90,0.0,0.0,0.0,39,Comedy,0.8021120847706412,1
4699,UK,premium,109,2049.0,58.542857142857144,35,0.7714285714285715,0.5066858070464505,58,57,0.0,0.0,0.0,53,Sci-Fi,0.8020017204512389,0
2123,AU,premium,425,7159.0,61.71551724137931,116,0.7672413793103449,0.5311295370119935,172,149,13.0,22.0,42.0,0,Kids,0.8018616311765125,1
3909,CA,premium,392,2243.0,65.97058823529412,34,0.6470588235294118,0.5547730779753565,45,45,0.0,0.0,0.0,55,Romance,0.8017327833175587,1
4605,UK,basic,211,808.0,67.33333333333333,12,0.6666666666666666,0.5529843906857288,14,14,0.0,0.0,0.0,62,Action,0.801720244649149,0
1102,CA,basic,283,3640.0,71.37254901960785,51,0.803921568627451,0.548438208845911,78,74,0.0,0.0,0.0,36,Kids,0.8016858884093767,1
1119,CA,standard,261,855.0,50.294117647058826,17,0.8235294117647058,0.5052316595491539,29,29,0.0,0.0,0.0,61,Kids,0.8016666905211055,1
3849,CA,standard,372,2058.0,66.38709677419355,31,0.6451612903225806,0.4920523109945472,50,48,0.0,0.0,0.0,60,Romance,0.8015974315588871,1
3063,CA,premium,256,3810.0,62.459016393442624,61,0.7704918032786885,0.5624303992535045,85,81,0.0,0.0,0.0,43,Comedy,0.8014879353359471,0
218,IN,standard,200,1793.0,56.03125,32,0.78125,0.4970345809152408,50,48,0.0,0.0,1.0,28,Sci-Fi,0.8014838026039629,1
504,AU,standard,135,1234.0,68.55555555555556,18,0.6666666666666666,0.5334919772612557,34,33,0.0,0.0,0.0,53,Drama,0.8014514929447689,0
280,US,standard,368,5974.0,63.5531914893617,94,0.648936170212766,0.5621437302487773,133,123,0.0,4.0,13.0,8,Kids,0.8014406470265588,1
300,UK,standard,286,1913.0,79.70833333333333,24,0.8333333333333334,0.497922458793186,27,26,0.0,0.0,0.0,62,Kids,0.8014017670344019,1
3105,AU,standard,109,1334.0,51.30769230769231,26,0.8846153846153846,0.5764287624249175,45,44,0.0,0.0,0.0,63,Romance,0.8011514607606711,1
283,CA,basic,297,965.0,74.23076923076923,13,0.8461538461538461,0.5234835685522291,17,17,1.0,1.0,1.0,7,Sci-Fi,0.8010543314533849,1
2970,US,standard,232,1521.0,66.1304347826087,23,0.6956521739130435,0.3948565109883489,41,41,0.0,0.0,0.0,35,Crime,0.8010308549328377,1
4841,UK,premium,156,790.0,71.81818181818181,11,0.8181818181818182,0.5018361247316583,11,11,0.0,0.0,0.0,52,Kids,0.8010303976922525,0
2497,US,basic,274,6437.0,60.72641509433962,106,0.7452830188679245,0.4936036530142473,177,162,0.0,0.0,1.0,20,Sci-Fi,0.8009996717604208,1
1806,CA,standard,375,2605.0,63.53658536585366,41,0.7804878048780488,0.49588382827494765,71,70,0.0,0.0,2.0,22,Crime,0.8008545563286293,1
3045,CA,basic,97,29154.0,62.42826552462527,467,0.7387580299785867,0.5050553511688702,715,490,38.0,63.0,154.0,0,Documentary,0.800750689589957,1
4271,US,basic,325,797.0,49.8125,16,0.8125,0.5281739502211771,31,30,0.0,0.0,0.0,41,Drama,0.800689561183365,1
4712,AU,basic,372,1033.0,57.388888888888886,18,0.7777777777777778,0.5676575394613897,32,32,0.0,0.0,0.0,69,Comedy,0.8006837557208794,1
3038,CA,standard,240,6180.0,56.18181818181818,110,0.7454545454545455,0.5147113487806073,171,154,0.0,0.0,5.0,20,Sci-Fi,0.8006627263499128,1
3403,US,standard,185,228.0,38.0,6,1.0,0.4176788408572745,8,8,0.0,0.0,0.0,61,Documentary,0.8006320358817357,1
3206,CA,standard,243,1105.0,55.25,20,0.65,0.5345944320418107,32,30,0.0,0.0,0.0,56,Drama,0.8005882358197265,1
3013,CA,basic,142,292.0,58.4,5,0.6,0.3913575771472978,10,10,0.0,0.0,0.0,35,Comedy,0.8005195692276447,1
243,US,standard,285,1999.0,60.57575757575758,33,0.8181818181818182,0.53351796876815,52,50,0.0,0.0,0.0,60,Documentary,0.8004163724626456,0
2043,CA,standard,362,238.0,47.6,5,1.0,0.49781197529701615,10,10,0.0,0.0,0.0,63,Comedy,0.8002708209863935,1
3204,US,standard,108,371.0,61.833333333333336,6,0.3333333333333333,0.5702727361721004,9,9,0.0,0.0,0.0,69,Romance,0.8002402738085435,1
4867,US,standard,135,823.0,54.86666666666667,15,1.0,0.520520691510532,29,29,0.0,0.0,1.0,15,Sci-Fi,0.8002277244309127,1
2719,US,premium,236,8486.0,61.941605839416056,137,0.7153284671532847,0.5327603585439679,175,161,7.0,11.0,22.0,0,Romance,0.8001878637898223,1
3388,CA,standard,168,3362.0,62.25925925925926,54,0.7777777777777778,0.5455995268211697,80,78,0.0,0.0,4.0,22,Documentary,0.8000144584699704,1
682,AU,standard,252,9595.0,58.86503067484663,163,0.754601226993865,0.5065820239168575,248,204,1.0,1.0,1.0,6,Romance,0.7999918330353456,1
1367,US,basic,440,559.0,62.111111111111114,9,0.8888888888888888,0.6020342205227198,14,14,0.0,1.0,1.0,8,Romance,0.7997497702455671,1
2364,IN,standard,428,1944.0,62.70967741935484,31,0.7419354838709677,0.48718527704569947,36,35,0.0,0.0,0.0,62,Documentary,0.7997240335206492,1
1237,IN,premium,228,19444.0,62.32051282051282,312,0.7243589743589743,0.5022133604505534,478,363,26.0,57.0,113.0,0,Documentary,0.799705294700397,1
4857,CA,basic,386,4594.0,62.93150684931507,73,0.7671232876712328,0.5313007476258598,111,103,0.0,0.0,0.0,49,Romance,0.7994916179216119,1
226,CA,basic,357,5232.0,62.285714285714285,84,0.7380952380952381,0.5381201803169827,148,135,0.0,0.0,4.0,22,Sci-Fi,0.7993691181545479,0
976,AU,premium,248,1134.0,54.0,21,0.7142857142857143,0.4983671846254254,38,37,0.0,0.0,1.0,25,Drama,0.7990822903398729,1
2141,US,standard,92,5595.0,62.86516853932584,89,0.797752808988764,0.5285846810310175,143,127,0.0,2.0,11.0,11,Kids,0.7988382050934045,1
778,US,premium,363,1693.0,60.464285714285715,28,0.7142857142857143,0.389466785783968,32,32,0.0,0.0,0.0,62,Action,0.798625868713511,1
3724,AU,basic,392,693.0,57.75,12,0.8333333333333334,0.5410433575632941,21,21,0.0,0.0,0.0,55,Sci-Fi,0.7984587314129472,1
4809,US,basic,170,2314.0,70.12121212121212,33,0.8484848484848485,0.5492544332758377,49,48,0.0,0.0,0.0,63,Drama,0.7980328629293624,1
1272,US,basic,332,2576.0,64.4,40,0.675,0.5029409631050206,72,71,2.0,5.0,9.0,3,Crime,0.7979890675080372,1
2918,US,standard,302,2779.0,61.75555555555555,45,0.8222222222222222,0.48657048944570785,54,53,0.0,4.0,11.0,11,Sci-Fi,0.7979853904119005,1
4423,US,standard,310,3106.0,63.38775510204081,49,0.6530612244897959,0.5074160068096444,92,87,0.0,1.0,1.0,12,Action,0.797869933940445,1
1150,CA,basic,310,808.0,57.714285714285715,14,0.7857142857142857,0.512382117156765,20,20,0.0,0.0,1.0,20,Romance,0.7975883744434482,1
4992,CA,basic,323,1253.0,62.65,20,0.75,0.48440431696492675,28,28,0.0,0.0,0.0,37,Sci-Fi,0.7974801663818616,1
2375,US,standard,366,1421.0,64.5909090909091,22,0.7727272727272727,0.5054459378303336,39,38,0.0,1.0,1.0,12,Crime,0.7974534468645272,1
2902,CA,basic,239,1463.0,81.27777777777777,18,0.6111111111111112,0.5180908580092773,25,24,0.0,0.0,0.0,32,Documentary,0.7973891992312133,1
4050,US,basic,292,894.0,63.857142857142854,14,0.7857142857142857,0.4135756551834516,26,25,0.0,0.0,0.0,40,Sci-Fi,0.797296408487383,1
1915,US,standard,226,2537.0,59.0,43,0.7209302325581395,0.47522974215805686,67,61,0.0,0.0,0.0,37,Kids,0.7972525089996518,1
3815,US,basic,286,2309.0,65.97142857142858,35,0.7428571428571429,0.507001785413423,51,50,0.0,0.0,0.0,52,Sci-Fi,0.7972110604914303,1
560,CA,premium,328,1338.0,63.714285714285715,21,0.9047619047619048,0.5098784009980725,35,35,0.0,0.0,0.0,42,Romance,0.7972071035506542,1
2243,US,basic,256,1864.0,56.484848484848484,33,0.696969696969697,0.4525106906130982,40,38,0.0,0.0,2.0,22,Sci-Fi,0.7971907234342237,1
4916,AU,premium,186,14167.0,62.1359649122807,228,0.7456140350877193,0.5094377231212293,350,285,6.0,18.0,38.0,3,Documentary,0.7971376065414175,1
2409,AU,standard,385,2479.0,63.56410256410256,39,0.7435897435897436,0.5083029674255317,64,62,0.0,0.0,0.0,36,Sci-Fi,0.7971260081266612,1
4659,UK,basic,441,2907.0,69.21428571428571,42,0.6904761904761905,0.5206397122997324,70,66,0.0,0.0,1.0,20,Action,0.7969246660584776,1
4996,AU,premium,177,2057.0,58.77142857142857,35,0.8,0.5609623917713469,53,51,0.0,0.0,0.0,31,Sci-Fi,0.7968123247233472,1
1445,AU,premium,342,6996.0,64.77777777777777,108,0.6851851851851852,0.4755202209506332,158,137,0.0,0.0,7.0,16,Documentary,0.7967745804936915,1
4322,US,basic,270,3196.0,62.666666666666664,51,0.7843137254901961,0.4790858930964283,79,75,0.0,0.0,0.0,52,Romance,0.7967188019851067,1
3773,CA,standard,296,1132.0,75.46666666666667,15,0.7333333333333333,0.5728997229595453,18,18,0.0,0.0,0.0,61,Romance,0.796679779031025,1
1646,UK,standard,112,1339.0,55.791666666666664,24,0.8333333333333334,0.5189616059530586,34,32,0.0,0.0,0.0,31,Sci-Fi,0.7966606861429593,1
2376,CA,basic,123,1392.0,55.68,25,0.64,0.4952609731376926,40,39,0.0,0.0,3.0,24,Crime,0.7965587670432902,1
2935,US,premium,133,2243.0,64.08571428571429,35,0.8,0.49706447642531393,40,39,0.0,2.0,9.0,10,Kids,0.7965078686850763,1
180,IN,basic,313,15464.0,65.24894514767932,237,0.8059071729957806,0.5375400394869632,362,292,11.0,21.0,53.0,0,Comedy,0.7964704162669596,1
4479,CA,standard,437,3751.0,61.49180327868852,61,0.8032786885245902,0.4898561361481295,101,95,0.0,0.0,1.0,17,Sci-Fi,0.7964606199020674,1
2633,CA,basic,369,1147.0,71.6875,16,0.75,0.47057114206932094,23,23,0.0,0.0,0.0,58,Action,0.7964596857131125,0
4429,US,basic,316,2042.0,61.878787878787875,33,0.7878787878787878,0.4920191961437012,45,45,0.0,0.0,2.0,22,Action,0.7962624584358008,1
1602,CA,basic,429,1204.0,80.26666666666667,15,0.8666666666666667,0.5028499251720874,23,23,0.0,0.0,1.0,23,Drama,0.7962470491665962,1
4127,CA,standard,297,1451.0,65.95454545454545,22,0.7272727272727273,0.5620808438478948,33,32,0.0,0.0,0.0,37,Kids,0.7961434933547542,1
2326,US,standard,391,2606.0,54.291666666666664,48,0.75,0.5514947797926016,74,70,0.0,0.0,1.0,17,Comedy,0.7961278376832007,0
2226,AU,premium,108,2311.0,56.36585365853659,41,0.8292682926829268,0.5593674061473418,59,59,0.0,0.0,0.0,56,Comedy,0.7959770442615252,1
25,US,basic,363,8035.0,61.33587786259542,131,0.7709923664122137,0.5075002402910029,188,165,13.0,21.0,53.0,1,Documentary,0.7959486096104677,1
4240,US,basic,188,1318.0,57.30434782608695,23,0.6086956521739131,0.5048484147400495,34,34,0.0,0.0,0.0,63,Documentary,0.7958245291934912,1
2279,CA,basic,323,3182.0,62.3921568627451,51,0.7254901960784313,0.4368279029944229,75,70,0.0,0.0,0.0,63,Kids,0.7958147355978895,0
3577,IN,standard,179,4053.0,57.9,70,0.7285714285714285,0.5238947043315617,113,111,0.0,1.0,10.0,10,Documentary,0.7955725754753523,1
4392,US,standard,372,10057.0,64.05732484076434,157,0.7961783439490446,0.5080647486941835,214,199,0.0,0.0,16.0,15,Romance,0.7955724019153309,1
1503,CA,basic,153,1550.0,59.61538461538461,26,0.8461538461538461,0.5250733271065988,33,32,0.0,0.0,1.0,27,Sci-Fi,0.7955137964950354,1
157,CA,premium,155,6817.0,64.31132075471699,106,0.7547169811320755,0.5569086964632812,155,140,0.0,3.0,14.0,11,Documentary,0.7952763201004996,1
418,US,premium,210,1113.0,53.0,21,0.9523809523809523,0.46973317318857133,28,27,0.0,0.0,0.0,37,Drama,0.7950295725033263,1
4223,US,basic,175,2153.0,59.80555555555556,36,0.6111111111111112,0.5065315994640505,57,56,0.0,0.0,0.0,38,Sci-Fi,0.7949067975736397,1
2586,UK,premium,328,3326.0,67.87755102040816,49,0.7551020408163265,0.5037626765257732,67,65,0.0,0.0,0.0,58,Crime,0.7948863336965218,1
2997,CA,basic,255,4419.0,64.04347826086956,69,0.7536231884057971,0.46911006720017534,112,102,0.0,0.0,0.0,36,Crime,0.7948516063370212,1
1437,CA,standard,201,2688.0,62.51162790697674,43,0.7906976744186046,0.4828444917499561,73,72,0.0,0.0,0.0,62,Documentary,0.7948426684331057,1
2611,AU,premium,329,424.0,70.66666666666667,6,0.6666666666666666,0.7123930757050485,9,9,0.0,0.0,0.0,74,Action,0.7947296697083792,1
4435,US,standard,130,1598.0,57.07142857142857,28,0.7142857142857143,0.5913359022242112,44,40,0.0,0.0,0.0,38,Kids,0.7940637476316718,1
3433,US,basic,132,4269.0,60.98571428571429,70,0.8,0.5425097886951429,93,87,0.0,0.0,1.0,24,Documentary,0.7940002814940342,1
1930,IN,standard,267,2541.0,65.15384615384616,39,0.5897435897435898,0.5858663128286474,57,54,0.0,0.0,0.0,47,Kids,0.7939859860465752,1
4883,US,standard,418,1389.0,66.14285714285714,21,0.7142857142857143,0.5713532453963454,32,31,0.0,0.0,0.0,59,Romance,0.793953940728959,1
2182,CA,basic,217,2332.0,75.2258064516129,31,0.7741935483870968,0.5372212986348348,35,33,0.0,0.0,0.0,54,Sci-Fi,0.7939526422861568,1
167,AU,standard,90,8575.0,58.333333333333336,147,0.7074829931972789,0.5156327190542458,220,191,0.0,0.0,6.0,25,Drama,0.7938321228897429,1
279,AU,standard,340,7271.0,62.68103448275862,116,0.75,0.5191292861752108,183,158,9.0,24.0,44.0,0,Drama,0.7937403225113978,1
2769,CA,standard,209,13362.0,63.32701421800948,211,0.7251184834123223,0.48895547558815405,318,262,12.0,25.0,65.0,0,Comedy,0.7937130281049911,1
1288,US,premium,191,1312.0,65.6,20,0.85,0.49925410995737457,27,27,0.0,1.0,1.0,12,Documentary,0.7936973541322159,1
4748,US,basic,133,471.0,67.28571428571429,7,0.8571428571428571,0.5307907118908816,8,8,0.0,0.0,0.0,42,Romance,0.793694954690792,1
2069,IN,standard,327,846.0,65.07692307692308,13,0.8461538461538461,0.6096211922530742,26,26,0.0,0.0,0.0,64,Romance,0.793690464536496,1
1537,CA,basic,194,10183.0,58.861271676300575,173,0.7341040462427746,0.5148554725234239,285,247,3.0,6.0,36.0,1,Documentary,0.7936593941605133,1
1117,CA,standard,343,2778.0,64.6046511627907,43,0.6976744186046512,0.5319763688339375,80,74,0.0,0.0,0.0,42,Documentary,0.793509668215815,0
21,US,premium,332,4660.0,60.51948051948052,77,0.7792207792207793,0.5617397691283437,116,108,4.0,5.0,12.0,0,Romance,0.7933607351336096,1
2415,CA,premium,293,2536.0,58.97674418604651,43,0.627906976744186,0.4457157767737946,66,62,0.0,0.0,1.0,17,Drama,0.793184821132021,1
3859,US,standard,203,4696.0,62.61333333333334,75,0.8133333333333334,0.5410682817756767,113,105,3.0,4.0,15.0,3,Sci-Fi,0.7929582486596375,1
2010,US,basic,244,4598.0,56.76543209876543,81,0.7407407407407407,0.5326597552447989,119,110,7.0,14.0,36.0,3,Documentary,0.7929112721746454,1
2889,US,basic,131,510.0,56.666666666666664,9,0.7777777777777778,0.5987481511111561,14,14,0.0,0.0,0.0,48,Crime,0.7929009284563663,1
2738,CA,basic,334,4008.0,64.64516129032258,62,0.7903225806451613,0.5426165831258811,89,84,0.0,0.0,2.0,25,Kids,0.7928817166325762,1
4167,US,basic,312,760.0,47.5,16,0.9375,0.5502248699351182,28,27,0.0,0.0,0.0,46,Sci-Fi,0.7927470486645279,1
4410,CA,basic,411,7341.0,63.834782608695654,115,0.7391304347826086,0.4963915137390609,184,163,0.0,0.0,1.0,29,Crime,0.792601223499794,1
341,CA,standard,152,6146.0,62.714285714285715,98,0.8367346938775511,0.5053058194319068,159,139,0.0,0.0,3.0,19,Kids,0.7924831633401324,1
3527,CA,premium,235,2399.0,63.13157894736842,38,0.7894736842105263,0.5403500897430318,66,64,0.0,0.0,0.0,31,Drama,0.7923053855091751,1
3420,US,standard,147,6292.0,61.0873786407767,103,0.7766990291262136,0.4935165244695573,156,143,0.0,0.0,0.0,34,Crime,0.792304232531279,0
2792,CA,basic,423,959.0,56.411764705882355,17,0.7647058823529411,0.5198681242624948,20,20,0.0,0.0,1.0,24,Sci-Fi,0.792257773648356,1
1945,CA,standard,120,77.0,38.5,2,0.5,0.17777777777777778,1,1,0.0,0.0,0.0,66,Romance,0.7922508675550614,1
1610,CA,basic,321,8319.0,61.62222222222222,135,0.7851851851851852,0.5559703994426709,186,166,2.0,5.0,14.0,6,Documentary,0.7920689415244928,1
3550,US,standard,408,545.0,60.55555555555556,9,0.3333333333333333,0.4710227394459609,12,12,0.0,0.0,0.0,55,Kids,0.7920497804800071,1
1892,US,standard,262,1166.0,48.583333333333336,24,0.625,0.5378067141461832,27,26,0.0,0.0,0.0,46,Action,0.791905248002039,1
2859,CA,standard,231,3575.0,59.583333333333336,60,0.8,0.5110351542341628,99,92,0.0,0.0,1.0,24,Documentary,0.7918413810117672,1
3343,AU,basic,210,1241.0,56.40909090909091,22,0.7272727272727273,0.6023324579028821,39,39,0.0,0.0,0.0,42,Documentary,0.7914794918934713,1
861,US,standard,110,5960.0,64.78260869565217,92,0.7934782608695652,0.5028452812140352,139,130,0.0,0.0,2.0,29,Crime,0.7913403250240412,1
1972,CA,standard,341,4125.0,64.453125,64,0.828125,0.445142378563189,89,83,0.0,0.0,1.0,29,Romance,0.7913147671711677,1
1756,CA,basic,154,6198.0,62.60606060606061,99,0.7575757575757576,0.48814184004430816,130,122,0.0,1.0,1.0,9,Documentary,0.7909427258384765,1
4897,IN,basic,172,301.0,60.2,5,0.8,0.3687043135572547,7,7,0.0,0.0,0.0,55,Action,0.7908482155031044,1
4135,CA,standard,258,4750.0,60.12658227848101,79,0.7974683544303798,0.5098101674085583,124,108,0.0,0.0,0.0,48,Sci-Fi,0.7906874224396814,1
2380,CA,basic,363,4968.0,64.51948051948052,77,0.7402597402597403,0.49838711083251824,108,103,0.0,0.0,0.0,36,Drama,0.7904970731421258,1
1624,AU,standard,331,1394.0,63.36363636363637,22,0.7272727272727273,0.5268482582817572,35,33,0.0,1.0,2.0,13,Sci-Fi,0.7904948552234244,1
1352,CA,premium,155,3217.0,67.02083333333333,48,0.8333333333333334,0.4849704323323048,64,63,0.0,0.0,1.0,30,Action,0.7903888037114417,1
2047,CA,basic,307,746.0,82.88888888888889,9,0.7777777777777778,0.36327177374703673,21,21,0.0,0.0,0.0,37,Comedy,0.7901076097317926,1
1688,IN,basic,170,4762.0,54.11363636363637,88,0.7159090909090909,0.4840770259328095,129,119,1.0,1.0,11.0,6,Comedy,0.7900395077430993,1
1453,CA,basic,237,4437.0,70.42857142857143,63,0.6825396825396826,0.5096041303115183,83,82,0.0,0.0,1.0,22,Comedy,0.7899909080580405,1
3237,CA,premium,252,661.0,66.1,10,0.7,0.510192675243909,18,17,1.0,2.0,3.0,0,Sci-Fi,0.7899361273501302,1
3728,CA,standard,249,1268.0,70.44444444444444,18,0.6666666666666666,0.5289719093161938,38,38,0.0,0.0,0.0,61,Documentary,0.7896871198878676,1
1327,US,standard,130,1881.0,55.3235294117647,34,0.7352941176470589,0.5066526772349806,55,53,0.0,0.0,0.0,54,Drama,0.7894209738553453,1
1942,CA,basic,111,4698.0,65.25,72,0.7777777777777778,0.5380450860949149,103,96,0.0,0.0,1.0,19,Romance,0.7893272995029817,1
461,AU,standard,142,3828.0,62.75409836065574,61,0.7704918032786885,0.5030951342203595,98,93,0.0,0.0,0.0,56,Romance,0.7892760744238998,1
2797,CA,basic,126,2252.0,75.06666666666666,30,0.6333333333333333,0.5410322952669138,48,48,0.0,1.0,1.0,13,Drama,0.789206842732265,1
3362,CA,standard,153,1116.0,55.8,20,0.65,0.49816476151203265,24,24,0.0,0.0,0.0,56,Drama,0.7891224993919508,1
4333,US,standard,419,8311.0,59.79136690647482,139,0.7841726618705036,0.5335918195361994,217,191,0.0,0.0,2.0,21,Documentary,0.788829732243125,1
4963,US,standard,347,3328.0,65.25490196078431,51,0.7843137254901961,0.5311223448949313,87,80,0.0,0.0,0.0,55,Crime,0.7887920648938614,1
3474,CA,premium,275,3670.0,66.72727272727273,55,0.8,0.5824563284112018,95,91,0.0,1.0,3.0,11,Romance,0.7887633452728721,1
4083,US,basic,275,1881.0,75.24,25,0.84,0.568156136261766,39,38,0.0,0.0,0.0,50,Romance,0.7887371952118105,1
3099,AU,basic,183,3052.0,59.84313725490196,51,0.803921568627451,0.554760637979056,78,74,1.0,4.0,9.0,4,Comedy,0.7887169102996191,1
2823,US,standard,202,2553.0,62.26829268292683,41,0.7317073170731707,0.5021129115238542,58,54,0.0,0.0,0.0,52,Drama,0.7885588837119232,1
2149,US,standard,171,1763.0,65.29629629629629,27,0.8518518518518519,0.5234391977309582,48,46,0.0,0.0,0.0,44,Action,0.7885269575589389,1
3247,US,basic,183,972.0,57.1764705882353,17,0.7058823529411765,0.4695016072003085,24,24,0.0,1.0,1.0,11,Documentary,0.7885133726244379,1
1825,UK,premium,447,1643.0,60.851851851851855,27,0.8518518518518519,0.501654260845789,32,32,0.0,0.0,0.0,55,Romance,0.7884308700696915,1
3723,CA,basic,157,3438.0,57.3,60,0.6833333333333333,0.4965639729787165,93,90,0.0,0.0,0.0,57,Drama,0.7882078211711084,0
2796,CA,standard,231,1084.0,72.26666666666667,15,0.6666666666666666,0.43141486113248656,20,20,0.0,0.0,0.0,61,Sci-Fi,0.7880666976808712,1
2634,CA,basic,206,2365.0,71.66666666666667,33,0.8484848484848485,0.5583670313964708,49,47,1.0,1.0,1.0,7,Documentary,0.78803180774807,1
3303,UK,standard,269,200.0,40.0,5,0.6,0.3352897845390674,7,7,0.0,0.0,0.0,64,Crime,0.7878966065937736,1
1428,AU,basic,276,7587.0,63.225,120,0.7083333333333334,0.5344619622834653,175,162,0.0,0.0,0.0,42,Romance,0.7878612388241891,1
1888,AU,standard,391,1186.0,51.56521739130435,23,0.6956521739130435,0.5204767596653767,36,35,0.0,0.0,0.0,47,Documentary,0.7876624878645901,1
2709,CA,standard,137,1910.0,63.666666666666664,30,0.8,0.5190696867207922,37,37,0.0,0.0,0.0,51,Drama,0.7876246959513066,1
3977,UK,standard,386,1400.0,58.333333333333336,24,0.75,0.4625932279241039,30,29,0.0,0.0,0.0,49,Comedy,0.7876101731565006,1
2216,CA,standard,213,2450.0,56.97674418604651,43,0.627906976744186,0.5447219344976258,60,56,0.0,1.0,1.0,11,Documentary,0.7875838977420363,1
4569,US,standard,453,265.0,66.25,4,0.5,0.5010668115464103,7,7,0.0,0.0,0.0,69,Kids,0.787429679270649,1
4496,CA,standard,238,582.0,64.66666666666667,9,0.8888888888888888,0.46676220327995827,15,14,0.0,0.0,0.0,74,Drama,0.7874140953811088,1
4750,US,standard,150,16090.0,61.88461538461539,260,0.7769230769230769,0.5130715650454282,395,318,0.0,0.0,0.0,46,Documentary,0.7873511029935815,1
3140,AU,basic,406,551.0,55.1,10,0.7,0.5673904494152299,15,15,0.0,0.0,1.0,29,Kids,0.7872557792852107,1
2418,CA,standard,284,1613.0,67.20833333333333,24,0.7083333333333334,0.43697530308944066,38,36,0.0,0.0,0.0,63,Sci-Fi,0.7872170144561319,1
4836,CA,premium,359,481.0,68.71428571428571,7,0.7142857142857143,0.7075762361173875,8,8,0.0,0.0,0.0,62,Documentary,0.7871542399265539,1
2847,CA,premium,147,5101.0,63.7625,80,0.775,0.5469771353983921,102,97,0.0,0.0,0.0,58,Sci-Fi,0.7871488123107002,1
2193,US,standard,140,3593.0,69.09615384615384,52,0.7307692307692307,0.5304559990180798,88,85,0.0,0.0,0.0,59,Kids,0.7869621821239448,1
2927,CA,standard,342,7667.0,62.333333333333336,123,0.7154471544715447,0.5331085025286517,186,165,2.0,6.0,18.0,4,Documentary,0.7868070166372919,1
